"id","ID Externe","Area_id /ID Externe","department_code","insee_code","zip_code","name","gps_lat","gps_lng","country_id"
543,"__cities_.fr.02134-02500-00543","__areas__.fr.002-002",2,2134,2500,"Buire","49.908323061224","4.0591857142857","base.fr"
544,"__cities_.fr.02135-02620-00544","__areas__.fr.002-002",2,2135,2620,"Buironfosse","49.958679230769","3.8344234965035","base.fr"
545,"__cities_.fr.02136-02140-00545","__areas__.fr.002-002",2,2136,2140,"Burelles","49.773967727273","3.907956","base.fr"
546,"__cities_.fr.02137-02810-00546","__areas__.fr.002-002",2,2137,2810,"Bussiares","49.084625657895","3.2509442105263","base.fr"
547,"__cities_.fr.02138-02200-00547","__areas__.fr.002-002",2,2138,2200,"Buzancy","49.310936666667","3.3482533333333","base.fr"
548,"__cities_.fr.02139-02300-00548","__areas__.fr.002-002",2,2139,2300,"Caillouël-Crépigny","49.61756173913","3.1233510869565","base.fr"
549,"__cities_.fr.02140-02300-00549","__areas__.fr.002-002",2,2140,2300,"Camelin","49.521524867257","3.1296397345133","base.fr"
550,"__cities_.fr.02141-02260-00550","__areas__.fr.002-002",2,2141,2260,"La Capelle","49.972031958763","3.9068597938144","base.fr"
551,"__cities_.fr.02142-02680-00551","__areas__.fr.002-002",2,2142,2680,"Castres","49.803313333333","3.2511955555556","base.fr"
552,"__cities_.fr.02143-02420-00552","__areas__.fr.002-002",2,2143,2420,"Le Catelet","50.000943125","3.24309875","base.fr"
553,"__cities_.fr.02144-02490-00553","__areas__.fr.002-002",2,2144,2490,"Caulaincourt","49.862116598639","3.1097373469388","base.fr"
554,"__cities_.fr.02145-02300-00554","__areas__.fr.002-002",2,2145,2300,"Caumont","49.638674545455","3.1713755844156","base.fr"
555,"__cities_.fr.02146-02330-00555","__areas__.fr.002-002",2,2146,2330,"Celles-lès-Condé","49.014596756757","3.5722243243243","base.fr"
556,"__cities_.fr.02148-02370-00556","__areas__.fr.002-002",2,2148,2370,"Celles-sur-Aisne","49.418210405405","3.4688614864865","base.fr"
557,"__cities_.fr.02149-02240-00557","__areas__.fr.002-002",2,2149,2240,"Cerizy","49.765909850746","3.3339285074627","base.fr"
558,"__cities_.fr.02150-02860-00558","__areas__.fr.002-002",2,2150,2860,"Cerny-en-Laonnois","49.453337681159","3.6813957971014","base.fr"
559,"__cities_.fr.02151-02870-00559","__areas__.fr.002-002",2,2151,2870,"Cerny-lès-Bucy","49.576259777778","3.5456022222222","base.fr"
560,"__cities_.fr.02152-02220-00560","__areas__.fr.002-002",2,2152,2220,"Cerseuil","49.324489565217","3.5173327536232","base.fr"
561,"__cities_.fr.02153-02320-00561","__areas__.fr.002-002",2,2153,2320,"Cessières","49.559913918919","3.5003141891892","base.fr"
562,"__cities_.fr.02154-02200-00562","__areas__.fr.002-002",2,2154,2200,"Chacrise","49.300216311475","3.3932455737705","base.fr"
563,"__cities_.fr.02155-02000-00563","__areas__.fr.002-002",2,2155,2000,"Chaillevois","49.507985208333","3.5243339583333","base.fr"
564,"__cities_.fr.02156-02270-00564","__areas__.fr.002-002",2,2156,2270,"Chalandry","49.674400508475","3.6490988135593","base.fr"
565,"__cities_.fr.02157-02000-00565","__areas__.fr.002-002",2,2157,2000,"Chambry","49.59768","3.6654209859155","base.fr"
566,"__cities_.fr.02158-02860-00566","__areas__.fr.002-002",2,2158,2860,"Chamouille","49.472392564103","3.6689506410256","base.fr"
567,"__cities_.fr.02159-02670-00567","__areas__.fr.002-002",2,2159,2670,"Champs","49.539781119403","3.2595117910448","base.fr"
568,"__cities_.fr.02160-02340-00568","__areas__.fr.002-002",2,2160,2340,"Chaourse","49.706265407407","3.9903824444444","base.fr"
569,"__cities_.fr.02162-02570-00569","__areas__.fr.002-002",2,2162,2570,"La Chapelle-sur-Chézy","48.950612909091","3.3721783636364","base.fr"
